102647875634;1614 Central Ave/Rt. 5 I-87 Northway Ex 2W Albany New York 12205;;HOWARD JOHNSON INN CENTRAL;;5188690281;Олбани;Соединенные Штаты
102647875664;1632 CENTRAL AVE, ALBANY;;QUALITY INN CENTRAL;;8774246423;Олбани;Соединенные Штаты
102647875747;601 MAIN STREET, BUFFALO;;COMFORT SUITES DOWNTOWN;;;Буффало;Соединенные Штаты
102647875763;510 Delaware Avenue Buffalo 14202-1304 New York;;BEST WESTERN ON THE AVENUE;;7168868333;Буффало;Соединенные Штаты
102647875778;2 Fountain Plaza, Buffalo New York 14202;;HYATT REGENCY BUFFALO;;7168561234;Буффало;Соединенные Штаты
102647875794;125 HIGH STREET, BUFFALO;;DOUBLETREE CLUB BUFFALO DOWNTOWN;;;Буффало;Соединенные Штаты
102647875809;901 DICK ROAD, BUFFALO;;COMFORT SUITES;;(877) 424-6423;Буффало;Соединенные Штаты
102647875824;4345 Genesee Street/I-90 Across from Buffalo Airport Buffalo New York 14225;;DAYS INN BUFFALO AIRPORT;;7166310800;Буффало;Соединенные Штаты
102647875854;1020 ELLIS HOLLOW ROAD, ITHACA;;BEST WESTERN UNIVERSITY INN;;;Ithaca;Соединенные Штаты
102647875883;;;COUNTRY INN & SUITES ITHACA;;;Ithaca;Соединенные Штаты
102647875911;2303 N. TRIPHAMMER ROAD, ITHACA;;ECONO LODGE ITHACA;;;Ithaca;Соединенные Штаты
102647875998;2095 HYLAN DR, ROCHESTER, NY 14623, ROCHESTER;;HOMEWOOD SUITES BY HILTON;;;Рочестер;Соединенные Штаты
102647876013;2085 HYLAN DR, ROCHESTER;;COMFORT SUITES;;8774246423;Рочестер;Соединенные Штаты
102647876029;1273 Chili Avenue Rochester New York 14624;;QUALITY INN ROCHESTER AIRPORT;;5854648800;Рочестер;Соединенные Штаты
102647876096;503 WASHINGTON AVENUE, KINGSTON;;HOLIDAY INN KINGSTON;;;Кингстон;Соединенные Штаты
102647876081;849 RT 52 FISHKILL NY, FISHKILL;;QUALITY INN & SUITES;;;Fishkill;Соединенные Штаты
102647876111;260 ROUTE 59 WEST, NANUET;;HAMPTON INN;;;Nanuet;Соединенные Штаты
102647876127;270 WEST ROUTE 59, NANUET;;HILTON GARDEN INN;;;Nanuet;Соединенные Штаты
102647876170;534 Broadway Saratoga Springs New York 12866;;THE SARATOGA HILTON;;5185844000;Саратога-Спрингс;Соединенные Штаты
102647876153;425 EAST ROUTE 59, NANUET;;COMFORT INN & SUITES;;;Nanuet;Соединенные Штаты
102647876215;1 FLINT ROAD, AMHERST;;COMFORT INN UNIVERSITY;;;Amherst;Соединенные Штаты
102647876230;49 E. SUNNYSIDE LANE, TARRYTOWN;;TARRYTOWN HOUSE ESTATE;;;Tarrytown;Соединенные Штаты
102647876262;2000 North Ocean Avenue;;HAMPTON INN BROOKHAVEN;chris.fiorentino@hershahotels.com;6317327300;Фармингвилл;Соединенные Штаты
102647876292;310 Wild Avenue Staten Island New York 10314;;COMFORT INN NEW YORK STATEN ISLAND;;;Staten Island;Соединенные Штаты
102647876414;139 ROUTE # 32, CENTRAL VALLEY;;AMERICAS BEST VALUE INN;;;Central Valley;Соединенные Штаты
102647876426;28-66 COLLEGE POINT BLVD, FLUSHING;;FAIRFIELD INN BY MARRIOTT LAGUARDIA FLUSHING;;;Флушинг;Соединенные Штаты
102647876466;100 HOLTZ DRIVE, CHEEKTOWAGA;;SLEEP INN & SUITES BUFFALO AIRPORT;;716-626-4000;Cheektowaga;Соединенные Штаты
102647876554;221-17 NORTHERN BOULEVARD, BAYSIDE;;ADRIA HOTEL AND CONFERENCE CENTER;;;Bayside;Соединенные Штаты
102647876597;35 West Fifth Street Cincinnati Ohio 45202;;HILTON CINCINNATI NETHERLAND PLAZA;;15134219100;Цинциннати;Соединенные Штаты
102647876661;4554 Lake Forest Drive Blue Ash Ohio, 45242;;EMBASSY SUITES;;15137338900;Цинциннати;Соединенные Штаты
102647876759;1111 Lakeside Avenue Cleveland Ohio 44114;;DOUBLETREE HOTEL CLEVELAND DOWNTOWN/LAKESIDE;;12162415100;Кливленд;Соединенные Штаты
102647876774;1100 Carnegie Avenue Cleveland Ohio, 44115;;HILTON GARDEN INN CLEVELAND DOWNTOWN;;12166586400;Кливленд;Соединенные Штаты
102647876790;6020 JEFFERSON DRIVE, INDEPENDENCE;;HAMPTON INN AND SUITES INDEPENDENCE;;;Кливленд;Соединенные Штаты
102647876811;17550 ROSBOUGH DRIVE, CLEVELAND;;COMFORT INN CLEVELAND AIRPORT;;(877) 424-6423;Кливленд;Соединенные Штаты
102647876826;4900 Emerald Court S.W. Cleveland Ohio, 44135;;HILTON GARDEN INN CLEVELAND AIRPORT;;12168981898;Кливленд;Соединенные Штаты
102647876840;1460 E. Ninth Street;;HAMPTON INN CLEVELAND DOWNTOWN;;12162416600;Кливленд;Соединенные Штаты
102647876935;8400 LYRA DRIVE, COLUMBUS;;COMFORT INN POLARIS;;8774246423;Колумбус;Соединенные Штаты
102647876966;1133 EVANS WAY COURT, COLUMBUS;;BEST WESTERN - SUITES;;;Колумбус;Соединенные Штаты
102647876996;1450 AIRPOINTE DRIVE, COLUMBUS;;BEST WESTERN PORT COLUMBUS;;;Колумбус;Соединенные Штаты
102647877003;1899 WINDERLY LANE, COLUMBUS;;BEST WESTERN COLUMBUS EAST;;;Колумбус;Соединенные Штаты
102647877276;5480 SOUTH MAIN STREET, SYLVANIA;;WINGATE BY WYNDHAM;;;Sylvania;Соединенные Штаты
102647877341;8 Hawthorne Drive Bedford New Hampshire 03110;;HAMPTON INN AND SUITES;;6036232040;Бедфорд;Соединенные Штаты
102647877372;664 US Route 3 Lincoln New Hampshire 03251;;INDIAN HEAD RESORT;;6037458000;Линкольн;Соединенные Штаты
102647877418;72 PERKINS RD, LONDONDERRY;;SLEEP INN;;;Londonderry;Соединенные Штаты
102647877448;15 Red Roof Ln Salem New Hampshire 03079;;RED ROOF INN SALEM;fit@redroof.com;;Салем;Соединенные Штаты
102647877489;Route 302 Bretton Woods New Hampshire 03575;;OMNI MOUNT WASHINGTON HOTEL;;6032781000;Bretton Woods;Соединенные Штаты
102647877496;ROUTE 302, BRETTON WOODS;;OMNI BRETTON ARMS INN;;6032781000;Bretton Woods;Соединенные Штаты
102647877550;Gateway Center - Raymond Blvd 07102-5107 Newark New Jersey;;HILTON NEWARK PENN STATION;;9736225000;Ньюарк;Соединенные Штаты
102647877578;1348 McCarter Highway Newark New Jersey 07102;;COMFORT SUITES;;9734815200;Ньюарк;Соединенные Штаты
102647877604;101 International Way Newark New Jersey 07114;;BEST WESTERN NEWARK AIRPORT WEST;;973 621 6200;Ньюарк;Соединенные Штаты
102647877637;1000 Spring Street Elizabeth New Jersey 07201;;RENAISSANCE NEWARK AIRPORT HOTEL;;908 436 4600;Ньюарк;Соединенные Штаты
102647877646;550 US HWY 9 Route 1-9 South/I-78 Newark New Jersey 07114;;WYNDHAM GARDEN HOTEL NEWARK AIRPORT;;9738244000;Ньюарк;Соединенные Штаты
102647877680;650 Terrace Avenue Hasbrouck Heights New Jersey 07604;;HILTON HASBROUCK HEIGHTS;;2012886100;Хасбрак Хайтс;Соединенные Штаты
102647877695;65 Tonnelle Avenue Jersey City New Jersey 07306;;RAMADA LIMITED JERSEY CITY;;2014326100;Джерси-Сити;Соединенные Штаты
102647877725;479 Washington Boulevard Jersey City New Jersey 07310;;WESTIN JERSEY CITY NEWPORT;;2016262927;Джерси-Сити;Соединенные Штаты
102647877755;860 NEW DURHAM ROAD, EDISON, EDISON;;RED ROOF INN EDISON;fit@redroof.com;7322483900;Edison;Соединенные Штаты
102647877770;2 Harmon Plaza Secaucus New Jersey 07094;;CROWNE PLAZA MEADOWLANDS;;2013486900;Секокус;Соединенные Штаты
102647877800;575 Park Plaza Drive Secaucus New Jersey 07094;;HYATT PLACE SECAUCUS;;201 422 9480;Секокус;Соединенные Штаты
102647877832;455 Plaza Drive Secaucus New Jersey 07094;;EMBASSY SUITES SECAUCUS;;2018647300;Секокус;Соединенные Штаты
102647877849;101 NEW WORLD WAY, SOUTH PLAINFIELD;;BEST WESTERN GARDEN EXECUTIVE HOTEL;;;South Plainfield;Соединенные Штаты
102647877901;401 South New York Road 08205 Galloway New Jersey;;SEAVIEW, A DOLCE HOTEL;;6096521800;Атлантик Сити;Соединенные Штаты
102647877930;539 ABSECON BLVD.US 30, ATLANTIC CITY;;COMFORT INN NORTH;;(877) 424-6423;Атлантик Сити;Соединенные Штаты
102647878009;1200 CRESCENT BOULEVARD, GLOUCESTER CITY;;QUALITY INN;;;Gloucester City;Соединенные Штаты
102647877981;500 Harbor Boulevard Weehawken New Jersey 07086;;SHERATON LINCOLN HARBOR HOTEL;;2016175600;Уихокен;Соединенные Штаты
102647878031;2 Albany Street New Brunswick New Jersey 08901;;HYATT REGENCY NEW BRUNSWICK;;7328731234;Нью-Брансуик;Соединенные Штаты
102647878048;2750 Tonnelle Avenue North Bergen New Jersey 07047;;DAYS INN;;;North Bergen;Соединенные Штаты
102647878145;225 River Street Hoboken New Jersey 07030;;W HOBOKEN;1785.cccgrp@starwoodhotels.com;0012012532400;Хобокен;Соединенные Штаты
102647878191;1901 University Boulevard NE Albuquerque New Mexico 87102-1713;;HILTON ALBUQUERQUE;;505 884 2500;Альбукерке;Соединенные Штаты
102647878208;1400 Sunport Place SE Albuquerque New Mexico 87106;;HYATT PLACE ALBUQUERQUE;;5052429300;Альбукерке;Соединенные Штаты
102647878304;6510 AMERICAS PARKWAY, ALBUQUERQUE, NM 87110, ALBUQUERQUE;;HILTON GARDEN INN ALBUQUERQUE UPTOWN;;;Альбукерке;Соединенные Штаты
102647878363;2400 Yale Boulevard SE Albuquerque New Mexico 87106-4214;;BEST WESTERN INN & SUITES AIRPORT;albuquerque@innsuites.com;5052427022;Альбукерке;Соединенные Штаты
102647878393;2300 INTERNATIONAL AVENUE SE, ALBUQUERQUE;;SLEEP INN AIRPORT;;(877) 424-6423;Альбукерке;Соединенные Штаты
102647878408;1511 Gibson Boulevard S.E.;;HAWTHORN INN AND SUITES AIRPORT/UNIVERSITY;;;Альбукерке;Соединенные Штаты
102647878503;1760 Menaul Boulevard NE Albuquerque New Mexico 87102;;FAIRFIELD INN ALBUQUERQUE;;5058894000;Альбукерке;Соединенные Штаты
102647878533;2020 MENAUL BOULEVARD NORTHEAST, ALBUQUERQUE;;MCM ELEGANTE;;;Альбукерке;Соединенные Штаты
102647878518;411 McKnight Ave. Nw Albuquerque 87102 New Mexico;;QUALITY INN AND SUITES DOWNTOWN;;5052425228;Альбукерке;Соединенные Штаты
102647878559;1635 Candelaria Boulevard Northeast Albuquerque New Mexico 87107;;RED ROOF INN ALBUQUERQUE;;505-344-5211;Альбукерке;Соединенные Штаты
102647878579;6901 Arvada Ave NE Albuquerque New Mexico 87110;;HYATT PLACE ALBUQUERQUE UPTOWN;;5058729000;Альбукерке;Соединенные Штаты
102647878624;1501 GIBSON BOULEVARD SOUTHEAST, ALBUQUERQUE;;QUALITY SUITES;;8774246423;Альбукерке;Соединенные Штаты
102647878719;4048 CERRILLOS ROAD, SANTA FE;;HOLIDAY INN SANTA FE;;505 473 4646;Санта-Фе;Соединенные Штаты
102647878734;330 East Palace Avenue Santa Fe New Mexico 87501;;LA POSADA DE SANTA FE RESORT AND SPA;;8663317625;Санта-Фе;Соединенные Штаты
102647878774;20 Buffalo Thunder Trail Santa Fe New Mexico 87506;;HILTON SANTA FE GOLF RESORT & SPA;;505-455-5555;Санта-Фе;Соединенные Штаты
102647878796;750 North St. Francis Drive Santa Fe New Mexico 87501;;LODGE AT SANTA FE;;5059925800;Санта-Фе;Соединенные Штаты
102647878781;211 OLD SANTA FE TRAIL, SANTA FE;;INN AND SPA AT LORETTO;;;Санта-Фе;Соединенные Штаты
102647878831;309 WEST SAN FRANCISCO STREET, SANTA FE;;ELDORADO HOTEL & SPA;;;Санта-Фе;Соединенные Штаты
102647878846;210 DON GASPAR, SANTA FE;;HOTEL ST. FRANCIS;;;Санта-Фе;Соединенные Штаты
102647878871;125 WASHINGTON AVENUE, SANTA FE;;HOTEL PLAZA REAL;;;Санта-Фе;Соединенные Штаты
102647878900;8376 CERRILLOS ROAD, SANTA FE;;INN AT SANTA FE;;;Санта-Фе;Соединенные Штаты
102647878956;198 STATE RD 592, SANTA FE, NM 87506, SANTA FE;;ENCANTADO RESORT;;;Санта-Фе;Соединенные Штаты
102647879025;1500 WEST MALONEY AVENUE, GALLUP;;QUALITY INN & SUITES;;(877) 424-6423;Gallup;Соединенные Штаты
102647879119;Tuyuna Trail, 1300;1300;HYATT REGENCY TAMAYA RESORT & SPA;;5058671234;Санта Ана Пуэбло;Соединенные Штаты
102647879233;Boston Way, 11;11;GRAND BOHEMIAN ASHEVILLE;;8285052949;Эшвилл;Соединенные Штаты
102618474768;;;PALACE RESORT YALONG BAY;;;Санья;Китай
102647879193;800 Fairview Road Asheville North Carolina 28803;;RAMADA ASHEVILLE;;;Эшвилл;Соединенные Штаты
102647879223;Hendersonville Rd, 115;115;DOUBLETREE HOTEL;;18282741800;Эшвилл;Соединенные Штаты
102647879341;Capital Boulevard, 2715;2715;BEST WESTERN RALEIGH NORTH;;;Роли;Соединенные Штаты
102647879378;Wake Forest Road, 3201;3201;DAYS INN RALEIGH;;9198789310;Роли;Соединенные Штаты
102647879412;Hillsborough Street, 320;320;CLARION HOTEL STATE CAPITAL;;8774246423;Роли;Соединенные Штаты
102647879438;3415 Wake Forest Road Raleigh North Carolina 27609;;HILTON NORTH RALEIGH MIDTOWN;;19198722323;Роли;Соединенные Штаты
102647879458;6115 CORPORATE RIDGE ROAD, RALEIGH;;WINGATE BY WYNDHAM STATE ARENA RALEIGH CARY;;;Роли;Соединенные Штаты
102647879473;Queen City Drive, 3412;3412;MICROTEL INN AIRPORT;;;Шарлотт;Соединенные Штаты
102647879523;Banner Elk Drive, 6300;6300;SLEEP INN;;;Шарлотт;Соединенные Штаты
102647879538;University City Boulevard, 7735;7735;COMFORT SUITES - UNIVERSITY AREA;;(877) 424-6423;Шарлотт;Соединенные Штаты
102647879553;701 Yorkmont Charlotte North Carolina 28217;;SLEEP INN - BILLY GRAHAM PARKWAY;;704 525 5005;Шарлотт;Соединенные Штаты
102647879562;3101 SCOTT FUTRELL DRIVE, CHARLOTTE;;DAYS INN AIRPORT;;;Шарлотт;Соединенные Штаты
102647879630;4800 South Tryon Street Charlotte North Carolina 28217;;EMBASSY SUITES CHARLOTTE;;0017045278400;Шарлотт;Соединенные Штаты
102647879575;7920 ARROWRIDGE BOULEVARD, CHARLOTTE;;FAIRFIELD INN & SUITES CHARLOTTE ARROWOOD;;;Шарлотт;Соединенные Штаты
102647879591;3100 Queen City Drive;;QUALITY INN & SUITES CHARLOTTE AIRPORT;;7043935306;Шарлотт;Соединенные Штаты
102647879654;;;HYATT PLACE CHARLOTTE CITY PARK;;;Шарлотт;Соединенные Штаты
102647879681;HYATT PLACE CHARLOTTE AIRPORT, CHARLOTTE;;HYATT PLACE CHARLOTTE AIRPORT;;;Шарлотт;Соединенные Штаты
102647879726;;;COMFORT SUITES AIRPORT;;;Шарлотт;Соединенные Штаты
102647879757;;;FOUR POINTS BY SHERATON;;;Шарлотт;Соединенные Штаты
102647879799;440 Grtiffith Road Charlotte North Carolina 28217;;QUALITY INN;;7045250747;Шарлотт;Соединенные Штаты
102647879829;5822 Westpark Dr. Charlotte 28217 North Carolina;;COMFORT INN EXECUTIVE PARK;;7045252626;Шарлотт;Соединенные Штаты
102647879853;555 South McDowell Street Charlotte North Carolina 28204;;BLAKE HOTEL;;7043724100;Шарлотт;Соединенные Штаты
102647879999;2501 SARDIS ROAD NORTH, CHARLOTTE;;BEST WESTERN CHARLOTTE/ MATTHEWS HOTEL;;7048452810;Шарлотт;Соединенные Штаты
102647880020;2515 Meridian Parkway Durham North Carolina 27713-5221;;DOUBLETREE GUEST SUITES RALEIGH/DURHAM;;9193614660;Дарем;Соединенные Штаты
102647880035;5219 PAGE ROAD, DURHAM;;COMFORT SUITES - DURHAM;;8774246423;Дарем;Соединенные Штаты
102647880048;4507 NC 55/APEX HWY, DURHAM;;COMFORT INN RESEARCH TRIANGLE PARK;;8774246423;Дарем;Соединенные Штаты
